"X" "Y" "Z"
1.69427578269502 0.83483068602124 2.05149950588883
-0.21852702770761 -0.856494818191309 2.23018685181476
-0.0592834322204056 0.212941968205789 1.97439909781269
-1.1392474256163 0.132983062177138 1.3530103508819
2.60211450465845 -0.607660887935001 2.62529632185721
-1.05952541642286 -0.680313120256507 1.82748917907537
-1.05791971353214 -0.681923569890898 1.82343127647942
1.39197119446116 -1.24145753635495 1.43444911588377
-0.227192349099561 0.0935999297209658 2.83186518751894
0.42860097270648 0.841920503250897 1.54738598188624
-0.449728220302667 -0.446134999803873 2.44350889611261
-0.157009958847665 -0.224826995899641 1.16734790691827
-0.32404412199388 -0.909522188955413 2.36776598543227
-0.322922274579642 -0.909670598727415 2.36787229806676
-2.69417597189433 0.344396159096332 1.74952867140401
2.16362037948425 0.119287152983492 2.01651764425243
-0.521077475373846 -0.356957464048992 2.16660895542172
-0.161191448965656 0.315967118159254 1.9137314491847
-0.191617657346908 -0.806592167760734 1.51883673883164
-0.192115814249865 -0.806910806642287 1.51791816154195
-0.191388544695723 -0.805729773131447 1.5220669090491
1.37353299772609 -0.290461003229263 1.7813714911468
1.3755749710215 -0.290518406589114 1.78037086080479
2.02987596104164 -0.35613351988095 1.47548403469571
-2.45525348153651 0.411319916109298 2.34894487772851
2.5446022915724 -0.648660336255042 1.9474670476688
-2.51172717100787 0.428930903268639 2.39283554209099
0.803350939948555 -0.0334273140334232 0.832469764082911
0.36503340872207 -0.593613562097613 3.02488858733206
0.917518274173789 -0.491698464656763 1.68234998409702
-1.01788762531017 0.187991523004524 2.26855802466742
-1.01355201260704 0.187595031921586 2.27375950433954
1.11628376792516 -1.00803153451839 2.90322389302157
-1.23115206853399 0.189417897887232 1.54620651377089
0.0695888816716173 0.0182776890124914 1.52651578796438
0.0231590127890871 0.242001651949966 1.85942991209934
2.28092422104244 -0.192222905025989 2.67451589459438
-2.66384695411544 0.240090482103867 1.74309348899351
0.939752523785781 -1.45861000068298 1.01855494463287
0.100641428713312 -0.329763868213972 2.70214235078544
1.20430488612043 0.440776438680182 2.03239891281202
-2.77161944487144 1.29337247346739 1.45215867870724
2.84819794632727 -1.17627359417992 2.09280795074125
2.85475511290673 -1.17464166706548 2.09108601950235
-0.790716272070593 -0.768864854105051 2.64444149088374
-0.788590529498682 -0.768000622733205 2.65068877995754
-0.688731178403771 -1.41421676322829 1.78838620907211
1.09526922239889 -0.710385565451133 2.33158961021474
-0.509562077016828 0.931361740345241 1.96381057369627
-0.509692668617208 0.932401385757138 1.96533091841656
0.775436246607736 -1.83703194610402 2.17699817321747
0.328703513731942 -0.287570613243622 2.11259570179377
0.0925419543292256 0.520857417021924 1.84666199704186
-0.69279443340375 -0.322279063587748 1.77300836627691
0.197028631695806 -0.702150895631504 2.05480243005709
0.479356021480438 0.137131437496665 2.0129269822816
-0.297003959300665 0.72071102234119 1.92312669761893
0.375584989045522 -0.660205823667238 1.94290094864047
0.593739902864011 -0.460960021907628 2.1825538390858
-0.649650228242982 0.185542744130076 1.7150840022644
-0.968780266862095 -0.79566739298235 1.71927931479997
1.17704981766987 -0.509773146992901 1.81723678045378
0.140681426649819 1.04080189338647 2.37232154113659
0.84695103889824 0.765683114449593 1.87791860428627
-0.547706134884568 -0.286522169019119 2.30762036377503
-0.965923426195918 -1.72493201577671 0.957749905994121
-0.965464551699409 -1.72424630787974 0.959555966014978
0.33665703676177 0.254196481829221 2.42176932738455
0.857907454326481 0.0378692726988246 1.80099340743
0.180171414504548 0.464443968110348 2.34635995843257
-0.393985028015805 -0.969082399933924 1.581885328562
0.426447072105109 1.14851754599403 2.28316996281105
0.427811271203134 1.1483627076151 2.27251921020113
-0.0504612615624356 -1.03480385883756 1.93997400787641
-0.276311452702831 0.0511477149717526 1.74210696346457
0.441029134770542 0.133639617528612 1.83179474194239
0.439699546975166 0.577892707682166 2.48629253123126
-0.210239092962366 -0.549760188902472 1.60105180474917
0.521887564043717 -0.0173376570959607 2.24999825623357
-0.603626553325685 -0.74022584048737 1.40477603922726
0.523905241278983 0.269563576582819 2.29128197521942
-0.528436603506086 -0.223201599185315 1.48082075086492
0.317086486744831 0.642110998396418 2.2936837250337
0.267542416640007 -0.815486092599595 1.92177976661785
0.715886986044248 0.994268048059514 2.21227461800691
-0.393002685518714 -1.71809646054346 1.61120506627571
-0.383263944295296 -0.355881979801382 1.9612598174018
-0.691417888477931 0.109762717492158 1.71300496943808
0.845788375651344 1.22649756712933 2.06537097527796
0.847979595047537 1.22498505633857 2.0723211231742
0.848994567944178 1.22743239479679 2.06299507443074
0.159641246407768 -0.687567463085061 2.03833665904963
-0.899994593683569 0.274144479849924 1.70910249091173
0.692906094932529 -0.0652106861691985 1.70240041902591
-0.237007567125085 -0.467558279650822 2.35421392480034
-0.23683405105772 -0.468309424142377 2.35282263220151
0.124785790703865 0.882964581970098 2.06044758442755
0.228170281751546 -1.11931135489492 1.5027102901016
0.897670929005311 -1.21176811933139 2.55401099582331
-0.794058188286673 -0.0764675724665589 1.83012359954998
-0.284696895876184 1.82356832864939 1.64187187300278
-0.349549421968738 -0.712472930139029 1.72834696566753
1.60361269448244 -1.06123532505933 2.62788233106156
-1.6782603187559 0.871938182313225 1.62806482280098
1.46604605532329 0.176559882462644 1.79274000223622
1.46516109832444 0.176579382912103 1.78871834221797
0.949340889195148 -0.00220119460203368 2.48830258258341
-1.20139139264128 1.20507061561971 1.65774656430716
0.4350482920966 -1.2183764308292 1.59497162363929
-0.208359673864653 -0.692753633374873 2.10500332013246
1.20219440591149 1.31573588467437 2.50506835908368
-0.214410821493635 -0.683698013732947 1.62464811575562
-0.743056839699728 -0.279037364781378 1.91718892413263
-0.740847012441209 -0.278492709945703 1.92061795796545
0.862231900442516 0.00464611488585248 1.97144149948957
-0.805904030603087 -0.546551676927203 2.31892190872714
-0.214138797833088 -0.0852623119365496 1.31588568876682
-0.487224793547752 0.325613043869594 1.74181199983493
3.68608773258974 -0.636387871844648 2.98687540685999
-1.48411465548596 0.597304963300668 1.82730911148602
-2.97041689289711 -0.670656363183261 0.731732817311308
5.9132366516901 0.198951883066716 1.82823526320227
7.15864782100511 -0.0793743380851802 0.932817782931938
-4.02223015016064 -0.951312320711283 0.000243818319006269
-5.38559263834653 -1.53755353636682 1.07852060076037
1.69454678138587 -1.05199355872182 2.61745249625007
-0.158451812089317 1.07677819938973 1.73794597407717
-0.37796309986566 -0.352167347205981 1.86337830021315
0.180624314713669 -0.563984492241196 1.55410474355821
-0.576548856125917 0.310778940927982 2.44762296426252
1.87919112980289 1.00786420782627 2.21825351409097
-2.48839348835346 -0.73832792060384 1.36615412064029
1.66685993455781 -1.18930146503111 1.90498633403964
0.594560246100809 -0.182145373944246 2.49688159587301
-1.17013942219863 2.00758894264147 1.56882801498297
-0.526634787928351 -1.90654672179523 1.62469564469103
-0.525951434019518 -1.90853209837115 1.61765892251042
-0.52726973184721 -1.90820303682103 1.61923260447342
-0.0959430476832304 1.24607293208589 2.18469548606348
0.841525876403361 0.285107506093174 1.70999295283057
-1.00256508266005 -0.527140051183344 2.12316934634456
0.690822993521214 -1.13272298180348 1.98555438362266
-0.504594608666474 1.42207971194329 2.18190014356028
-0.760631506488075 -1.37425985029095 1.22289855779909
0.734476953770401 -0.188688047865785 2.13336232213804
0.733764842679243 0.0824071785554102 2.3241204650161
0.653962159195777 1.08327339385394 2.23925855595524
-2.00574226027186 -0.938428904636432 1.06661110963058
1.04244035317872 -1.01684952135436 2.16446293259335
-0.214572376179835 0.708913530227932 1.88022185020181
1.02075749628098 0.960380207625387 2.4384468976003
-1.10557801572311 -0.693047859454295 1.34410084511723
1.06613914211722 -1.23197269377417 2.39664552949614
-0.369792827520287 0.176376162260526 1.64842137573522
-0.0310125875434467 -0.0202634216119918 2.27995566995593
0.0163304030189758 -0.308931267648374 1.26086328187711
-0.199897071161617 0.0652379948665768 2.72931519367706
1.09804340543678 0.769531600268818 1.65761629805693
-1.13233866669652 -1.00215895457805 2.05409363099386
0.272598479921069 -0.535469467565382 1.33481841943145
0.273794468312224 -0.535419569242739 1.33179559717455
-0.174745201462722 0.0247180842644839 2.42539854437424
1.51305697775612 0.30239904155143 2.01777370908821
-0.805977876763447 0.219271587549047 2.12436943307106
-0.517183208293747 -0.493283424310891 1.20088946010926
0.354687475817285 0.0261689073764479 2.45879251013704
0.627526005555197 -0.790604146319484 1.94783124949464
-1.12827475585601 0.557262033026609 1.7009166650283
0.912601627973814 0.00463021753052379 1.606493901512
0.806776897158257 -0.459087612220065 2.8818832813556
-0.587783154674463 -0.206805968669515 1.72667904944115
-2.05307818774989 0.399100494209592 1.01165400622518
1.78821434169071 -1.03756921269132 2.33405496151409
1.00302230697967 0.111463146006169 2.86662314932248
-1.15703460357361 0.756746249186782 1.27013962255011
-0.619290771578304 0.0388093132259083 1.38439338693069
-0.618789304151355 0.0388872562602611 1.38186932432787
0.400319864939713 -0.509904907418713 2.29630819644597
-2.53243085392602 0.549936413850205 0.843323876780727
1.32428460226049 -1.84073538896388 1.62608669925433
1.260151207244 0.325367962560591 3.0215868881274
0.111017076120446 1.17362813032132 2.19452221335696
-2.05017149145655 0.202292406814036 0.891037010180672
-2.05072013667519 0.202269772038218 0.894576704958201
1.11379066175041 -1.24507225046562 2.32668514130071
1.52220527545336 0.445314045131408 2.70476123648439
1.52329071009298 0.444909844012751 2.70187835704771
-0.375429434742232 -1.18058551895787 1.0320293540813
2.5093842137797 -0.849545452290966 3.19953213162077
-1.27471102269808 2.3463972140749 1.85760241172906
-0.847364769476219 -0.122334688711531 1.23344480066314
0.844041732112068 -1.96216028105683 2.18573367441433
0.922198817977303 0.228521863821246 2.44526502095225
-0.598298595042135 1.88724656869529 1.72063286269053
-0.663460170472023 -1.69917325461144 1.496708237138
0.497595436465273 -1.12014173425044 2.2733579321605
0.345043447000863 0.561380438273569 1.89423452144625
0.344399682590053 0.561026917585454 1.89296875959653
-0.115510633280396 -1.5389920648444 1.48725743980844
-1.12671769236952 -0.347391184826866 1.98953601730693
1.0041010947151 0.947861073535509 2.04803496073654
-0.901158230255825 0.251175692953969 1.8456452657709
1.81039025725164 -0.754388347809704 2.13308416983094
0.143153043210745 -0.672155268319639 1.96867333750869
0.00463119752104808 1.33168577153896 2.23358382736189
-1.59822721571625 -1.99593498182489 0.836234677562277
-1.59861467485466 -1.99853232035997 0.83529319768879
0.640008812028983 -0.0701393049855603 2.55270645822391
0.80522584277449 0.641006783762161 2.00825135865675
0.0997448980469278 1.1348888180265 2.21722689883911
-0.170395755868086 -1.39798535168405 1.55744836024884
0.209149320120938 -0.663005395568867 2.12014346463845
-0.0523646979672822 0.399668315140683 2.16637708721429
-0.60550163010309 -0.321590948785709 1.57078242093148
-0.26337089688312 -0.275313203402914 1.79733213180164
0.550770181926914 0.395778735965952 2.05794179572358
1.11464701240917 0.618895650098091 2.59703500508488
-1.24059412596151 -0.628434961794488 1.5403562141831
0.970553751602505 -1.19904624417535 1.80578304942726
-0.906036119423341 0.600437707193582 1.95759165372747
0.616462928537938 0.0903531173037708 2.037828575732
0.0618563177168059 -0.0676824469378893 2.08977835126385
-0.579881291395436 -0.852454852386309 1.51394278206975
1.30230493445197 -0.217805444222605 2.58048982286137
-1.20196833885603 0.977268752989843 1.4534038229521
1.23024602022874 -0.228216445734624 2.16772275722471
-0.292315374385324 -0.380078350265211 2.03928509921092
-0.0446074386172259 -0.100338663551435 2.18812787243708
-0.694641481391157 -0.0578304486599452 1.61919060225268
-0.693875982631762 -0.0578816949466725 1.6165771801066
-0.691945954314616 -0.057893279294031 1.61820650210236
0.261133387468086 -0.61891586079564 2.28523753915259
0.211515907576047 0.45720073547493 2.04001784481238
-0.427801186742052 0.713231636436807 1.62308365896144
0.933240784428414 -0.639905212899957 2.07474342148197
-1.08854091902627 0.486784007764076 2.12759635934943
0.485783165875289 -0.248085104567632 1.96226951017768
0.457677535761771 0.242138082799495 1.88977485153988
-0.0754450790205144 -1.73487792749172 1.62538927902622
1.35650813446392 -0.236485663023216 2.90388974167238
-2.27938720356441 0.518482643497699 1.1767088278269
0.650294912405401 0.303590074454358 1.92460286359376
0.698220633560943 -1.29896489934091 2.06459685555517
0.0988641428859249 1.38778372820265 2.44347878167403
-0.00316924088382879 -0.00365817047483975 1.34164135602912
-0.00611420839193968 -0.634540919253027 1.97443483517289
-0.0256099210992192 -1.26659540105668 1.73349078119169
-0.0256526257800481 -1.26879782838611 1.73740970469834
-0.381775649616877 1.16494490789303 1.11266556129985
0.11617804694388 -1.94221314694097 2.08154605822187
1.56417690062615 -0.175803219800023 2.44954314916307
-3.37791023563645 -0.0831472058044169 1.53653557480785
1.53272357508519 0.756894488802883 1.69436884268073
1.52951889630791 0.757427235565538 1.69163473657887
0.102533329001213 -1.70776317264329 2.40007328645478
0.979137313727075 1.89620359003014 2.46829981574099
-3.01141501710525 -0.328701962163038 1.05378154869604
1.98298700368889 -1.12083236778739 2.13371680178964
-0.100455879559409 -0.913530151430752 2.03887902980184
-0.100265091121685 -0.913519249003896 2.0399151947268
-0.998264293086785 -1.09952054490316 1.24682357880967
-0.998342926848943 -1.10164428953661 1.24487107843518
-0.378456668207269 0.311514031001307 2.05750542332933
0.0540281587323013 0.887200977931523 2.34053668921142
-1.27758702734973 -0.50491696080299 0.889400248475826
2.7011704561888 -1.13686169822239 2.85427955604024
-0.310845264115045 0.36329004233116 1.83510385573069
-1.82122400433241 -0.270677233448455 1.64314632239823
1.93563029876403 -0.316365702820216 1.53018979546438
-0.164793582001335 -0.599812559787352 2.88572942204256
1.0059596051703 1.73081092602744 1.65654892437134
-2.0732383253408 -0.388151047498318 1.80679501421108
2.70762532305232 -1.25851045967467 1.92908074234957
-2.13641825374749 -0.0997921479811947 2.07517297854771
1.64939002220027 1.06037647503696 1.83779131591081
-1.70651837208719 -1.31255667035038 1.70989027158455
-1.70788211994785 -1.30817608581004 1.70726876469199
-1.71022422956394 -1.30863363554526 1.70279777551498
-0.472433180108703 -0.0700311142365993 2.05241464188526
0.73501922008557 0.351006593928829 2.16150878164181
-0.928868940070506 -0.455259736002093 1.32409836801473
0.77075783496453 -0.383732282020978 2.4752278542469
0.411084925972189 0.209951505447157 2.03433882629257
-1.22580472665018 -0.00511534868391926 1.90745629437151
1.72255288364431 -0.645226791774048 1.60301871811674
-2.4036617629488 -0.106200103763935 2.24727221229992
3.27602525551475 -0.413876072123821 2.24910210654375
-2.95583770801559 1.35725275181809 1.56741905710927
3.3420292680781 -1.6073891347793 1.88968988745951
-2.26481724463754 0.569851043507524 2.12974677750705
2.88432028907863 0.00268117759070791 2.2528838908591
-2.50722541182772 -0.467877133141334 1.29930455084352
2.41221140736561 0.276180644242952 2.38049774525872
-1.48155858885336 -0.771278127666135 1.62502852519336
2.50181620441976 0.251094605165553 2.58097679409491
-2.75539444949791 -0.382203908613671 0.839231351626059
2.74374457674682 -0.289633219334591 2.765404581557
-0.609901523952718 -0.0780038948832976 1.5412799413223
0.752680242241505 0.415138540640413 2.65503048583661
-0.995146423028851 -0.594349074778035 0.754634770606807
-0.991752988087771 -0.592656931482116 0.756821518952238
0.564859125676142 0.27753026473038 2.83113432822452
1.13393752500375 -0.957253140669446 1.77257314381047
1.13444904649636 -0.958929957485658 1.77330755306189
1.10131739836885 -0.67303948676557 1.24137962750511
1.09992629562416 -0.674021569257921 1.24276194394517
2.49981073128348 -1.08747373158439 2.10350588001591
-2.68831977113587 1.07813370945403 1.89632266435656
1.68611364367185 -0.709240966544605 1.22686264551267
-0.147540759810781 -0.293243842420409 2.85696318619426
1.36721743286846 -0.0915992589830333 1.96662884287591
-2.69147301485857 0.0730849462007615 1.4531193742767
1.07139012862253 -0.446154870788441 1.61457395222608
0.775327227672535 -0.269351274820699 2.76735441488837
-0.544068886061162 0.508159019986765 1.61615982180458
-0.444024974768434 -0.149885068569267 1.41163186039502
0.778967415016081 0.261487606414789 2.50140678739964
1.31436413378012 -0.522435557725756 2.23059710139968
-2.61610390994738 0.305286150526865 1.59547527216297
1.97449862030854 -1.83242861530971 1.53634260353097
-1.00571999794103 0.850023241003373 2.51417631712677
1.46472487312327 0.267936835136956 1.9286236272287
-1.74881477497475 0.0879293925323504 1.82946475552855
-1.7462272990986 0.0881522485438393 1.83573500288187
0.902755369420904 -0.60765783213171 1.83742810134284
0.641791588591304 0.256493157927743 2.44440548965383
-0.390611674241666 0.463663951233042 1.71283757026379
-0.199078197368325 -1.45196998496541 1.76194043235266
-0.204249277143176 0.280043148653628 1.81586064640467
-0.203574529152131 0.280440150356584 1.81885090860972
-0.5392105805135 0.263368827297698 1.87683284843309
0.0368012944689407 -0.977511453897059 1.83851329651218
0.260634834441933 0.303271848078208 2.06401953280259
0.260342858473044 0.303827298493421 2.06636262242738
-0.942715470461885 -0.101890973216322 2.0791910064566
0.855848243764167 -1.03916996346946 1.86680041823439
-1.84333078448613 0.470932876234241 1.65098803178272
2.26437289077339 -0.424054359201864 2.0293088883926
-0.198288994148627 -0.115713867287546 2.55145315924857
-0.661196303599341 -0.325029214003704 1.3841216240788
-0.243619479419184 -0.0899536885790208 2.03860181130952
0.53609800113086 -0.0530128377276536 1.82630695990187
0.536236879029815 -0.052876404064078 1.82587895112954
0.53466038189966 -0.0530619483099221 1.82643542650063
0.738955512356608 -0.911174858265427 1.99096103501103
-0.0641169267479963 0.0696818877141935 1.9300430249789
-0.0642785196828698 0.0694093550398476 1.93119266840431
-0.0641405940409058 0.0695770245065507 1.93098717755726
1.40258592518008 -0.119823738735487 2.49231757805082
-1.27301775092599 -0.400019180096281 1.72040468192191
0.737241330727865 0.434251107972712 1.86902879778104
-0.0733202296350404 -0.142226126722467 2.21623035650407
-0.31817826885824 0.280338428523525 1.72127324110002
1.21660550879366 -0.913163556146649 2.39175123444485
-1.40198822719723 0.0353228291412592 1.43264252764633
0.78136836595246 -0.17771045935324 2.10849289099817
-0.919941416066621 -0.460363919495831 1.70504460257319
1.32921206597816 0.611340660062037 2.22005923804974
-0.435984034589746 -0.458501281752412 1.87371532426632
0.201894407093886 0.00366661208370961 1.82088782488605
0.0418430455164556 -0.586067240001253 2.19637231260632
0.289079859828337 0.628671188882797 1.82770414016034
-0.909292439683179 -0.0957203503455409 1.69012103695447
1.38045446118165 -0.49809540074397 2.34520117408275
-0.765122698780159 0.405210683506282 2.1501962937785
-0.765482873874418 0.406346639970109 2.1502241144838
-0.132742698081023 -1.98066181756203 2.02753568097524
0.708996683734607 0.145423676451892 2.15252855560413
-0.845664563032169 1.57806815905723 1.98289544854005
-0.119662638290988 0.31733546595012 1.77366491973949
-0.11932907889087 0.316236978643544 1.77416431477706
1.69673714081755 -1.12959368267287 2.36238663449779
1.69975173112904 -1.12721869469495 2.3719289648177
-0.740091502983367 -0.101552321396493 1.02056211526461
0.900582616301268 -1.05295552875028 2.42194372709312
0.0158594599709064 -0.0354544741225869 1.90299953340593
-0.21833144182699 1.58295618621748 2.20214470579934
0.0397037707917066 0.112209339067484 1.50035949573751
0.217900881866698 -1.89219749834691 2.28844269759063
0.687446501404489 -0.940864903778676 1.87185291128564
-1.33341075433239 1.05138432712635 1.9235654713827
0.481932023037182 0.118434201026984 1.47839651250453
0.846756162602787 -0.435818763114483 2.71414815297431
-0.676905591415184 0.285146915941932 1.79967874067585
0.034890919065437 0.454545339301862 1.95041847235681
0.0368140881630072 -0.763020010191651 1.64943741687069
0.54726595430703 -1.39089896190586 1.96477237729443
-0.0247169525621159 0.881600183988214 2.36215254955039
-0.0838727842950725 0.284914230609741 1.52500644864815
-0.236614371862362 -0.190050959852173 2.23854869089353
0.671323747579976 -0.919354571754202 1.59765666865523
-0.356433286258668 0.518990633617622 2.64964850774091
-0.636300332266582 0.32074267724467 0.818299211346703
-0.635912195827049 0.321804265483208 0.815661241426921
0.714014206336 -1.99073805629584 2.82334952435322
1.2958291653155 0.505008138212817 1.65836349540687
-2.14246685358915 0.805469963307668 2.02599577977471
0.957424337964303 -0.556351244716779 1.36647382379014
0.163343649106055 -0.901816741330115 2.80276741260641
0.00511524154572172 2.20564937598815 1.404905041034
0.0423244381682273 -1.98420913107791 2.30525251853527
0.0280756848520178 -0.407128306107893 1.34754726926538
0.0604516065675043 -0.125125083540223 2.32413199191487
0.56625336570517 0.373783714026807 2.10863622262297
-0.33905437783111 -0.267833890836685 1.92174378191794
-0.774819755133038 0.538509725622532 1.47929768085814
0.859025615096955 -0.317318120759026 2.50134645251108
0.409672780032882 -0.397222871185427 2.04273291084054
-0.789167350269974 -0.88609447267662 1.56835611608427
0.414354974815555 0.219696132841245 1.94829465524906
-0.0422804400582301 0.377601016880896 2.21176665915023
0.138307072975805 0.125279969302499 2.13129456682535
-0.0690887185414433 -0.273616518954275 1.4553034943422
-0.737002430632869 0.172229774144612 2.07253337976007
1.93423853551344 -0.0967315142595193 1.94717135591145
-1.01489758771089 -0.673811082509437 2.23202560905006
-0.0314483805658795 0.483911396495984 1.16733235202543
-0.0314757049485042 0.484420392324892 1.16805601146429
-0.446361135409286 0.047641738582291 2.57096900758298
1.9932074497889 -0.212399048344258 1.89363929723697
-1.87445303933844 -1.09789769643908 1.93961842529879
0.42891938706324 1.75245598000952 1.39597036627223
0.152972701513296 -1.32441792312688 2.64334394032791
1.32431968793007 -0.0613109870030606 2.10324821747249
-2.86767178288268 0.0109936521688841 1.3039232236702
1.64515877271833 1.02501438865906 1.96408773515514
0.411901387059534 -1.4136885397775 2.48763807767887
0.233044142012629 0.0251484098946275 2.02139638699812
-1.22945956689241 -0.0718671090443816 1.14922350805607
0.341045915739453 0.793252170187776 2.3791834590464
0.340850195646492 0.796402489040705 2.38243183506254
-0.0558903321191675 -0.858101797680995 2.55293665548432
-1.39602980818345 0.904919539290099 0.95321865251975
-0.376437554973302 -0.825993687533698 2.2012134523888
2.92049669603438 -1.20202936200424 2.09608193016442
-3.39553435097091 -0.101080915430804 2.02857723710115
1.46174809636032 1.44677682957874 1.62055672687336
1.46289905607086 1.45065749210091 1.61898925708405
2.45818707271941 -0.662897320775755 2.12808318554842
2.46290846905718 -0.665264211966177 2.12760758788712
2.4666109143504 -0.664332652122221 2.12925261569156
-0.0320377773151894 0.639071893167718 1.4430890517666
-0.0319504793963674 0.639052405989655 1.44181148953514
0.295522982894046 -0.966033713728224 2.51080897588772
0.18508630637464 -0.0905664776007685 1.40625455572657
-2.59468477439122 1.49057770928603 1.93559870232414
-2.59199435670423 1.49707666019785 1.93138552290738
-1.22111041817686 -0.399868721994263 2.92240344148399
-0.543088750688086 -0.0884569368681772 0.668068219977528
0.0627440158418366 0.157707831935492 2.74529841350763
1.45431524543948 -0.928395296260814 1.77563029721388
-0.542960604600659 -0.794791366549093 2.54544475602745
-1.58203250088686 0.84750516740605 0.899878958394612
1.6120457723358 0.265103065990485 2.64711000932588
1.61683207557217 0.264478498712075 2.6491897521928
0.238540069037218 -1.14741300503312 1.75243403374779
-1.43536653788203 1.25099744224682 1.71506054705669
2.94522872465951 -0.131203624627201 2.23324144139155
-1.95807964470352 -0.445172574577539 2.36245194815504
0.93858973736983 -1.54832945452909 0.983499945335151
-3.00589826808791 1.51831314735137 2.08000266085991
4.28754693648513 -0.816474553717156 1.98388440623471
4.28797282599286 -0.816709892701522 1.98168769842319
4.30321570831765 -0.814271444472019 1.9823443235784
0.136857080961172 -0.123198667402634 0.478784640940331
-0.0300515243331163 0.334943405893497 3.16424827302907
1.0598636184547 -0.411499200458643 1.57656895717989
-1.37334614067814 -0.621352342687115 2.26421588587215
-0.464125100370786 0.522617534586929 0.947609245043273
1.83858653375469 -0.373522383468981 3.00671369399745
-0.231424723641802 0.150321945022382 1.67908030576011
-0.676932445025473 -0.698275748542104 1.83800949963331
-0.189825704927002 0.303690751699857 1.68916514712392
1.84597119866475 -0.346090972753167 2.63613131502728
-1.28430814720369 -0.0699348290536322 1.5841479764725
-0.487594190819501 0.0270899551506464 1.62778642778137
1.19299463073531 0.235535632757756 2.27520834702032
0.983182451747921 -0.293951968569381 2.40950856900295
-1.21077887152681 -0.673093218688186 1.55806838048628
-1.21114291770313 -0.675349277549391 1.5586872398127
