"X" "Y" "Z"
-0.193842398376628 -0.714117010865854 2.03005842498562
1.36362947852489 0.398769494636177 2.38768677239394
1.36797879363232 0.397713729595879 2.38142066430609
-1.98921365712797 0.423583036949904 1.2979646968522
1.08444550055149 -0.254228335487541 2.04927112783663
1.01029887867399 -1.43880666550696 2.00571365944685
1.00620761050114 -1.44191346583111 2.00917434197026
-0.493198840026809 0.800548422346941 1.25703947261061
-0.491301451924909 0.798398102016224 1.25682610629389
1.51830924120436 -1.96274740635855 1.93989209087402
-1.00947097108593 0.839447546895673 2.31347066543652
0.372091723934725 0.498075610372294 1.39408974306813
-1.74703268844817 -0.900568213486612 1.61746974937138
2.94539642800088 -2.07400339966247 2.4727160865656
-2.22206129103025 1.75264712339191 1.91951993231551
0.0158872381924526 1.06589011803723 1.2109007112532
1.20902163145245 -1.26730407724447 2.20361974690233
2.37984055185097 -0.341405741833843 3.11019896195389
-1.85353211139937 1.13556933522934 1.30944536410089
-1.57281431110797 -0.224301276289112 1.52246149314685
5.71005157046406 -3.03794451498811 1.17039613160249
10.1137881367422 -2.64265409757041 1.559499759848
-1.54909464276269 0.0645389120922264 0.223352035119929
-15.0875409781003 1.86429605994496 -0.0626464204237684
-7.05916195030891 0.691031828747233 -0.312803569477576
-7.07206029123479 0.690874676208207 -0.313321075373582
-7.07912749834912 0.690267481722439 -0.313512537584304
8.32366384470501 -2.88285984432659 2.13522898110768
-2.16499874505951 0.10479517958047 1.55228773827014
3.63668916533336 -0.932241053785597 2.83367521026215
-2.70396453918299 1.62217326292903 1.37460654258908
1.57441890457662 -0.609173223524622 2.03287385896933
-0.934882300074145 0.42369320754612 1.84759848500339
2.66865002994352 -0.585946865650672 2.78742888319242
-1.50049715981679 -0.730893063487215 1.3154828008863
-0.0718876189951226 -0.631925573873537 2.16925661653842
-2.19940962511639 0.0817023790568588 0.243451368912143
9.76133039502042 -1.30233331161734 0.753255582418266
-0.046179129167229 0.220474113900633 0.254692907376503
-12.0430423937909 2.70560378172692 0.383429492127476
-6.12326077198873 1.1056794352495 -0.0314817928646935
4.1279913557998 -1.7689432075828 -0.543008180292814
12.6040914525808 -4.81789396543785 -0.191270773022825
3.65831019098263 -1.42663367052159 0.12899554617044
-5.60856835662926 1.98245978562657 1.54785343989343
-4.04294624983761 0.962940070048734 1.1485660820914
1.02287810819645 1.07798042205139 2.24815328894567
-2.31925445674499 0.471723183805758 1.08266109392616
2.57961526152126 -0.286831464017978 3.19945002636504
2.57679845911286 -0.286588678742304 3.20182248107745
0.161951478826744 -2.02382188139893 1.52764238949569
-2.98426142889619 1.97419676586677 1.83111717623783
0.963955711210244 -0.500221872331092 0.990886891198933
1.18469802178782 0.163809023085801 3.35989166250427
6.21195614569266 -3.5202549258845 0.53811020554762
8.48960299305977 -3.3297380333952 0.40158394821302
-2.46428313434656 0.555772772377426 0.27943319161323
-8.87925493863396 2.78661349343765 0.337434661201834
1.7785023657047 -1.05129962671868 1.88628312261917
-9.74252924126748 3.16121468425845 1.476298227097
-1.96868183660602 0.285608692342838 -0.133042458325279
9.35693349936169 -4.99114852089159 -0.749446330478718
10.0862526575536 -5.12724001747505 -0.357708259442897
0.119882716139796 0.0301031202744534 0.73913116899113
-11.0031680818947 3.37437953924482 2.41038250576663
-0.27920289442688 -1.6495783333453 0.714966137224503
-6.30685767552692 7.77160286653806 3.59688503917233
-7.61654239772161 3.21598994389885 0.902013675844179
2.60882089138031 -1.35455110943403 -1.34495032646059
13.7264894281565 -3.60425460249781 -2.26027077423917
5.71530735739804 -1.22422676783328 -0.304751085917383
-4.18483511288472 -2.17059286439701 3.52429945234811
-13.7352108596452 -0.730639880595413 3.78582942796189
-13.7089715006009 -0.732390873351375 3.79297895515827
-3.48019490824903 0.428012916227906 0.0460585482649942
4.94917530748419 1.72775295254492 -1.03677481371917
4.27118242323195 -1.58175776942529 4.17648639099956
-2.23540386201411 -0.151930363184661 1.63208118691389
-8.21055330705833 2.98305075654977 2.79842773986012
-0.724284839294475 3.64274976898719 0.245056023962809
0.326225584654937 0.135283909288073 3.46932634830425
1.28853248473775 1.12687042325616 1.46166816456601
-4.39694259857335 2.03829546200564 2.16837269157383
3.09237696972641 -0.682517899123328 1.26767733156357
-0.610987571780755 0.353129523802068 2.48088957439799
8.99355470111661 -3.24945661011655 0.555211517142258
5.59534586180576 -2.0997135828693 0.439549547357047
-6.54082649895865 -2.5808686992479 0.159101775836976
-12.9151757485214 -3.20522098545248 -0.0680599017426893
-1.25555582250032 -0.809770566630554 -0.266679053662176
10.695077310939 -1.12342201338796 -0.236329113873096
7.83537518638184 -0.648166289350725 -0.0528934883579169
-0.333420032946198 -1.24454826282229 1.32990024602846
-11.4043634290703 -0.144981534842285 2.46391279380058
-6.23714503761748 0.568829379825493 0.203921739813191
4.66600960854456 2.0883406376494 -0.774370585367816
4.66254534358974 2.08468319594951 -0.776859620496004
13.3815146103922 1.8405874423904 -0.32524013679996
3.67909474317233 -0.0626394929930455 0.234599576360667
-4.68066665859124 -0.396098694878853 2.48601700549916
-2.80628036605344 0.139693383882186 1.57947925450046
3.05673761940712 -2.84076624445763 2.88685856532422
3.05639756683565 -2.84136974833288 2.88088203540004
3.78773578492986 0.31803103323787 2.62844583712104
2.45172628206554 -1.4858334230625 1.62258282214712
2.45685067961369 -1.48605317597008 1.62456438169326
1.31670950921521 -1.39206069693031 0.405050992296416
-12.5807114505161 -3.72251930083186 -0.354459866061398
-9.85818427787439 -2.5358714613998 -0.672310832174995
2.34807104684006 -0.771772767382775 -0.634596584505855
13.6237597043929 -0.800613434966899 -0.678263663011189
5.55382166581479 -0.488583838641724 -0.00219554976917173
-4.3919374364029 -3.73053281103695 1.90096326460029
-15.4862543295867 -3.73593244536333 0.929641587753805
-4.17131688343907 -0.545870974601915 -0.421876024718287
3.9590133532946 -1.39444873609356 0.936719558269371
1.0786840989894 -1.70349618357182 4.13868891540859
-3.54562200741093 -0.948183934173724 0.489129374685415
-3.54249000931767 -0.949553608486917 0.490621035857707
3.31918404834925 -1.434518070934 2.38990651048726
3.31887740975713 -1.43953147880139 2.38971506589617
-6.19647333766417 0.793215289471594 1.98044818127511
-6.19099938077455 0.792296628870099 1.9820257227422
3.85016396415098 0.736407580098524 0.170373715658849
14.2975450822278 1.2497060327305 1.29481400693193
14.2761076566588 1.25201673274471 1.29738331122673
-4.43497752985188 3.81021937045146 2.04978196295592
-4.4177494498591 3.8105942309936 2.04351956355154
4.50014605749566 1.72576768353798 3.82268458818289
-6.09887580919549 -2.23259282452319 0.211113010293277
2.51480076028274 -0.848232014668993 2.42367303928083
0.406987144171631 0.852443302744578 0.502507269025028
12.3099326125113 4.70324672738223 1.46393637857297
1.24707428652648 0.420582721562358 0.38130761109221
-11.8704207598695 -1.91177516941954 -0.0559559121699061
-7.79287421485088 -1.52173359967279 -0.259560157879421
3.32751793542061 -1.1437546395604 -0.422530810339519
14.7764508809544 -2.57014843140395 0.301475505310809
5.54149043127292 -0.909038445028068 0.273030781330387
-6.89127099725883 -0.67497727011185 0.296639345135255
-14.9834728210421 -0.81457948917081 -0.098763837354169
-2.24378173660065 -0.824522210025677 -0.537782587693887
10.9427383131394 -3.62305132281458 -1.70373373330345
10.9389109933409 -3.61521157849972 -1.70948000413692
10.0751837636386 -2.05635591932057 -0.92440020615717
1.63415447592792 0.0480459534400648 1.32700422411053
-8.97193464692499 2.04448763054859 4.8998468340009
-7.80944677050298 0.898487180591266 1.69480336810137
-0.120399500657015 0.459724349992995 -1.45476772699599
10.0649017092639 0.610577831562578 -2.67781452161187
6.36212714274497 0.035383515818656 -0.506602932585799
-3.60986992987046 1.63071628834394 1.25748534245102
-9.95157269422535 1.87309233218618 0.241858019575724
3.0944949504786 -0.656111433337678 1.60616856157599
-3.43888320553337 1.81039876677664 2.16925477002808
2.94874298625214 -0.949424780500706 2.3158656408759
-2.09318699969096 -1.41420016996461 1.42068724003297
2.49156433481182 0.780549940618563 2.33317012490938
-1.68229728213864 1.30244623618338 1.62101126751623
1.72493366144368 -2.7023952560201 2.50016234413585
-2.06278526417614 -1.29632716241438 0.834314326398701
-0.0475836136727218 2.39543843124685 2.13750723484728
2.62758593477548 0.825026332835545 2.42611413957489
0.0320231173874443 -2.25363367195162 2.73887313515541
-1.96657246485813 1.61363219209638 0.944315456247202
-1.99370608662257 0.0940630863370046 1.55580599267283
-1.99612337702716 0.0941560096658311 1.55480553908279
-1.99073510703915 0.0942127645128216 1.55370012569889
